EIE00101859,18681102,TMIN,28,,,E,
EIE00101859,18681102,PRCP,3,,,E,
ITE00105250,18681102,PRCP,0,,,E,
ASN00023000,18681102,PRCP,0,,,a,
HRE00105189,18681102,PRCP,0,,,E,
ITE00100552,18681102,PRCP,0,,,E,
CA006148100,18681102,TMAX,56,,,C,
CA006148100,18681102,TMIN,-11,,,C,
CA006148100,18681102,PRCP,0,,,C,
CA006148100,18681102,SNOW,0,,,C,
USC00298072,18681102,PRCP,0,,,0,
SF000208660,18681102,PRCP,31,,,I,
UK000056225,18681102,TMAX,121,,,I,
UK000056225,18681102,TMIN,59,,,I,
ASN00026005,18681102,DAPR,2,,,a,
ASN00026005,18681102,DWPR,1,,,a,
ASN00026005,18681102,MDPR,33,,,a,
NLE00100498,18681102,PRCP,32,,,E,
ASN00079042,18681102,PRCP,257,,,a,
ITE00100553,18681102,PRCP,0,,,E,
ITE00100550,18681102,TMAX,177,,,E,
ITE00100550,18681102,TMIN,82,,,E,
ITE00100550,18681102,PRCP,0,,,E,
USC00134049,18681102,PRCP,0,,,F,
ASN00086079,18681102,PRCP,231,,,a,
USC00361920,18681102,PRCP,0,,,F,
CA006158350,18681102,TMAX,33,,,C,
CA006158350,18681102,TMIN,0,,,C,
CA006158350,18681102,PRCP,0,,,C,
CA006158350,18681102,SNOW,0,,,C,
USC00144559,18681102,TMAX,228,,,F,
USC00144559,18681102,TMIN,0,,,F,
USC00144559,18681102,PRCP,0,,,F,
ASN00063004,18681102,PRCP,0,,,a,
UK000047811,18681102,TMAX,104,,,E,
UK000047811,18681102,TMIN,46,,,E,
UK000047811,18681102,PRCP,92,,,E,
CA006122845,18681102,TMAX,122,,,C,
CA006122845,18681102,TMIN,-6,,,C,
CA006122845,18681102,PRCP,13,,,C,
CA006122845,18681102,SNOW,0,,,C,
CA006153192,18681102,TMAX,83,,,C,
CA006153192,18681102,TMIN,-6,,,C,
CA006153192,18681102,PRCP,0,,,C,
CA006153192,18681102,SNOW,0,,,C,
SZ000006717,18681102,TMAX,55,,,G,
SZ000006717,18681102,TMIN,-5,,,G,
ASN00022801,18681102,PRCP,18,,,a,
NLE00100503,18681102,PRCP,42,,,E,
ASN00089049,18681102,PRCP,274,,,a,
CA006110549,18681102,TMAX,89,,,C,
CA006110549,18681102,TMIN,-17,,,C,
CA006110549,18681102,PRCP,48,,,C,
CA006110549,18681102,SNOW,0,,,C,
EZE00100082,18681102,TMAX,149,,,E,
EZE00100082,18681102,TMIN,75,,,E,
EZE00100082,18681102,PRCP,0,,,E,
ASN00075080,18681102,PRCP,64,,,a,
CA006150689,18681102,TMAX,94,,,C,
CA006150689,18681102,TMIN,-22,,,C,
CA006150689,18681102,PRCP,0,,,C,
CA006150689,18681102,SNOW,0,,,C,
ASN00021014,18681102,DAPR,2,,,a,
ASN00021014,18681102,DWPR,1,,,a,
ASN00021014,18681102,MDPR,28,,,a,
ASN00081003,18681102,PRCP,56,,,a,
NLM00006310,18681102,PRCP,20,,,E,
ASN00074128,18681102,TMAX,367,,,a,
ASN00074128,18681102,TMIN,161,,,a,
ASN00074128,18681102,PRCP,51,,,a,
ASN00066062,18681102,TMAX,234,,,a,
ASN00066062,18681102,TMIN,174,,,a,
ASN00066062,18681102,PRCP,0,,,a,
AU000005901,18681102,TMAX,169,,,E,
AU000005901,18681102,TMIN,49,,,E,
USC00288878,18681102,TMAX,72,,,6,
USC00288878,18681102,TMIN,33,,,6,
USC00288878,18681102,PRCP,0,T,,6,
USC00288878,18681102,SNOW,0,T,,6,
USC00043157,18681102,PRCP,0,,,F,
USC00447004,18681102,SNOW,0,,,F,
CA006166416,18681102,TMAX,100,,,C,
CA006166416,18681102,TMIN,-61,,,C,
CA006166416,18681102,PRCP,18,,,C,
CA006166416,18681102,SNOW,0,,,C,
USC00271682,18681102,TMAX,67,,,Z,
USC00271682,18681102,TMIN,-11,,,Z,
USC00271682,18681102,PRCP,25,,,Z,
USC00271682,18681102,SNOW,25,,,Z,
ASN00090081,18681102,PRCP,0,,,a,
USC00064757,18681102,PRCP,218,,,F,
SW000024180,18681102,PRCP,20,,,E,
ASN00026026,18681102,DAPR,2,,,a,
ASN00026026,18681102,DWPR,1,,,a,
ASN00026026,18681102,MDPR,30,,,a,
CA006106362,18681102,TMAX,117,,,C,
CA006106362,18681102,TMIN,-50,,,C,
CA006106362,18681102,PRCP,119,,,C,
CA006106362,18681102,SNOW,0,,,C,
ASN00086085,18681102,PRCP,262,,,a,
ASN00068140,18681102,PRCP,3,,,a,
ASN00082051,18681102,PRCP,119,,,a,
BE000006447,18681102,TMAX,119,,,I,
BE000006447,18681102,TMIN,69,,,I,
ASN00075048,18681102,PRCP,0,,,a,
CA006137735,18681102,TMAX,78,,,C,
CA006137735,18681102,PRCP,0,,,C,
CA006137735,18681102,SNOW,0,,,C,
USC00023096,18681103,PRCP,0,,,F,
ASN00071010,18681103,PRCP,229,,,a,
ASN00089000,18681103,PRCP,0,,,a,
HR000142360,18681103,PRCP,0,,,E,
ASN00086071,18681103,TMAX,294,,,a,
ASN00086071,18681103,TMIN,127,,,a,
ASN00086071,18681103,PRCP,3,,,a,
ASN00067015,18681103,PRCP,0,,,a,
USC00064767,18681103,PRCP,15,,,F,
NLE00100499,18681103,PRCP,38,,,E,
ITE00100554,18681103,TMAX,145,,,E,
ITE00100554,18681103,TMIN,49,,,E,
ITE00100554,18681103,PRCP,0,,,E,
ASN00056207,18681103,PRCP,0,,,a,
GM000004204,18681103,TMAX,119,,,E,
GM000004204,18681103,TMIN,33,,,E,
GM000004204,18681103,PRCP,0,,,E,
ASN00084016,18681103,PRCP,0,,,a,
NLE00101991,18681103,PRCP,0,,,E,
USC00264939,18681103,PRCP,0,,,F,
ASN00090015,18681103,TMAX,217,,,a,
ASN00090015,18681103,TMIN,122,,,a,
ASN00090015,18681103,PRCP,0,,,a,
ASN00061055,18681103,PRCP,41,,,a,
ASN00026020,18681103,PRCP,0,,,a,
CA006139520,18681103,TMAX,144,,,C,
CA006139520,18681103,TMIN,-11,,,C,
CA006139520,18681103,PRCP,0,,,C,
CA006139520,18681103,SNOW,0,,,C,
EIE00101859,18681103,TMAX,83,,,E,
EIE00101859,18681103,TMIN,22,,,E,
EIE00101859,18681103,PRCP,28,,,E,
ITE00105250,18681103,PRCP,0,,,E,
ASN00023000,18681103,PRCP,0,,,a,
HRE00105189,18681103,PRCP,0,,,E,
ITE00100552,18681103,PRCP,0,,,E,
CA006148100,18681103,TMAX,89,,,C,
CA006148100,18681103,TMIN,-39,,,C,
CA006148100,18681103,PRCP,0,,,C,
CA006148100,18681103,SNOW,0,,,C,
USC00298072,18681103,PRCP,0,,,0,
SF000208660,18681103,PRCP,84,,,I,
UK000056225,18681103,TMAX,123,,,I,
UK000056225,18681103,TMIN,110,,,I,
ASN00026005,18681103,PRCP,0,,,a,
NLE00100498,18681103,PRCP,20,,,E,
ASN00079042,18681103,PRCP,0,,,a,
ITE00100553,18681103,PRCP,0,,,E,
ITE00100550,18681103,TMAX,178,,,E,
ITE00100550,18681103,TMIN,75,,,E,
ITE00100550,18681103,PRCP,0,,,E,
USC00134049,18681103,PRCP,0,,,F,
ASN00086079,18681103,PRCP,0,,,a,
USC00361920,18681103,PRCP,0,,,F,
CA006158350,18681103,TMAX,89,,,C,
CA006158350,18681103,TMIN,-39,,,C,
CA006158350,18681103,PRCP,0,,,C,
CA006158350,18681103,SNOW,0,,,C,
USC00144559,18681103,TMAX,194,,,F,
USC00144559,18681103,TMIN,50,,,F,
USC00144559,18681103,PRCP,0,,,F,
ASN00063004,18681103,PRCP,89,,,a,
UK000047811,18681103,TMAX,104,,,E,
UK000047811,18681103,TMIN,76,,,E,
UK000047811,18681103,PRCP,12,,,E,
CA006122845,18681103,TMAX,117,,,C,
CA006122845,18681103,TMIN,-11,,,C,
CA006122845,18681103,PRCP,0,,,C,
CA006122845,18681103,SNOW,0,,,C,
CA006153192,18681103,TMAX,122,,,C,
CA006153192,18681103,TMIN,-39,,,C,
CA006153192,18681103,PRCP,0,,,C,
CA006153192,18681103,SNOW,0,,,C,
SZ000006717,18681103,TMAX,42,,,G,
SZ000006717,18681103,TMIN,0,,,G,
ASN00022801,18681103,PRCP,5,,,a,
NLE00100503,18681103,PRCP,1,,,E,
ASN00089049,18681103,PRCP,0,,,a,
CA006110549,18681103,TMAX,106,,,C,
CA006110549,18681103,TMIN,-39,,,C,
CA006110549,18681103,PRCP,0,,,C,
CA006110549,18681103,SNOW,0,,,C,
EZE00100082,18681103,TMAX,120,,,E,
EZE00100082,18681103,TMIN,61,,,E,
EZE00100082,18681103,PRCP,0,,,E,
ASN00075080,18681103,PRCP,0,,,a,
CA006150689,18681103,TMAX,56,,,C,
CA006150689,18681103,TMIN,-56,,,C,
CA006150689,18681103,PRCP,0,,,C,
CA006150689,18681103,SNOW,0,,,C,
ASN00021014,18681103,PRCP,56,,,a,
ASN00081003,18681103,PRCP,147,,,a,
NLM00006310,18681103,PRCP,0,,,E,
ASN00074128,18681103,TMAX,306,,,a,
ASN00074128,18681103,TMIN,139,,,a,
ASN00074128,18681103,PRCP,0,,,a,
ASN00066062,18681103,TMAX,228,,,a,
ASN00066062,18681103,TMIN,167,,,a,
ASN00066062,18681103,PRCP,36,,,a,
AU000005901,18681103,TMAX,161,,,E,
AU000005901,18681103,TMIN,63,,,E,
USC00288878,18681103,TMAX,72,,,6,
USC00288878,18681103,TMIN,6,,,6,
USC00288878,18681103,PRCP,0,P,,6,
USC00288878,18681103,SNOW,0,P,,6,
USC00043157,18681103,PRCP,0,,,F,
USC00447004,18681103,SNOW,0,,,F,
CA006166416,18681103,TMAX,61,,,C,
CA006166416,18681103,TMIN,-89,,,C,
CA006166416,18681103,PRCP,0,,,C,
CA006166416,18681103,SNOW,0,,,C,
USC00271682,18681103,TMAX,11,,,Z,
USC00271682,18681103,TMIN,-28,,,Z,
USC00271682,18681103,PRCP,0,,,Z,
USC00271682,18681103,SNOW,0,,,Z,
ASN00090081,18681103,PRCP,94,,,a,
USC00064757,18681103,PRCP,15,,,F,
SW000024180,18681103,PRCP,23,,,E,
ASN00026026,18681103,PRCP,0,,,a,
CA006106362,18681103,TMAX,44,,,C,
CA006106362,18681103,TMIN,-83,,,C,
CA006106362,18681103,PRCP,0,,,C,
CA006106362,18681103,SNOW,0,,,C,
ASN00086085,18681103,PRCP,0,,,a,
ASN00068140,18681103,PRCP,86,,,a,
ASN00082051,18681103,PRCP,0,,,a,
BE000006447,18681103,TMAX,113,,,I,
BE000006447,18681103,TMIN,58,,,I,
ASN00075048,18681103,PRCP,0,,,a,
CA006137735,18681103,TMAX,100,,,C,
CA006137735,18681103,PRCP,0,,,C,
CA006137735,18681103,SNOW,0,,,C,
USC00023096,18681104,PRCP,0,,,F,
ASN00071010,18681104,PRCP,0,,,a,
ASN00089000,18681104,PRCP,18,,,a,
HR000142360,18681104,PRCP,0,,,E,
ASN00086071,18681104,TMAX,177,,,a,
ASN00086071,18681104,TMIN,127,,,a,
ASN00086071,18681104,PRCP,10,,,a,
ASN00067015,18681104,PRCP,0,,,a,
USC00064767,18681104,PRCP,0,,,F,
NLE00100499,18681104,PRCP,9,,,E,
ITE00100554,18681104,TMAX,158,,,E,
ITE00100554,18681104,TMIN,93,,,E,
ITE00100554,18681104,PRCP,0,,,E,
ASN00056207,18681104,PRCP,0,,,a,
GM000004204,18681104,TMAX,110,,,E,
GM000004204,18681104,TMIN,90,,,E,
GM000004204,18681104,PRCP,0,,,E,
ASN00084016,18681104,PRCP,0,,,a,
NLE00101991,18681104,PRCP,0,,,E,
USC00264939,18681104,PRCP,0,,,F,
ASN00090015,18681104,TMAX,200,,,a,
ASN00090015,18681104,TMIN,128,,,a,
ASN00090015,18681104,PRCP,81,,,a,
ASN00061055,18681104,PRCP,0,,,a,
ASN00026020,18681104,PRCP,48,,,a,
CA006139520,18681104,TMAX,83,,,C,
CA006139520,18681104,TMIN,39,,,C,
CA006139520,18681104,PRCP,0,,,C,
CA006139520,18681104,SNOW,0,,,C,
EIE00101859,18681104,TMAX,78,,,E,
EIE00101859,18681104,TMIN,0,,,E,
EIE00101859,18681104,PRCP,64,,,E,
ITE00105250,18681104,PRCP,0,,,E,
ASN00023000,18681104,PRCP,10,,,a,
HRE00105189,18681104,PRCP,0,,,E,
ITE00100552,18681104,PRCP,0,,,E,
CA006148100,18681104,TMAX,67,,,C,
CA006148100,18681104,TMIN,0,,,C,
CA006148100,18681104,PRCP,0,,,C,
CA006148100,18681104,SNOW,0,,,C,
USC00298072,18681104,PRCP,0,,,0,
SF000208660,18681104,PRCP,0,,,I,
UK000056225,18681104,TMAX,127,,,I,
UK000056225,18681104,TMIN,18,,,I,
ASN00026005,18681104,PRCP,18,,,a,
NLE00100498,18681104,PRCP,52,,,E,
ASN00079042,18681104,PRCP,5,,,a,
ITE00100553,18681104,PRCP,0,,,E,
ITE00100550,18681104,TMAX,170,,,E,
ITE00100550,18681104,TMIN,75,,,E,
ITE00100550,18681104,PRCP,0,,,E,
USC00134049,18681104,PRCP,0,,,F,
ASN00086079,18681104,PRCP,69,,,a,
USC00361920,18681104,PRCP,0,,,F,
CA006158350,18681104,TMAX,83,,,C,
CA006158350,18681104,TMIN,0,,,C,
CA006158350,18681104,PRCP,66,,,C,
CA006158350,18681104,SNOW,0,,,C,
USC00144559,18681104,TMAX,178,,,F,
USC00144559,18681104,TMIN,-6,,,F,
USC00144559,18681104,PRCP,0,,,F,
ASN00063004,18681104,PRCP,0,,,a,
UK000047811,18681104,TMAX,107,,,E,
UK000047811,18681104,TMIN,14,,,E,
UK000047811,18681104,PRCP,86,,,E,
CA006122845,18681104,TMAX,100,,,C,
CA006122845,18681104,TMIN,39,,,C,
CA006122845,18681104,PRCP,0,,,C,
CA006122845,18681104,SNOW,0,,,C,
CA006153192,18681104,TMAX,83,,,C,
CA006153192,18681104,TMIN,-22,,,C,
CA006153192,18681104,PRCP,0,T,,C,
CA006153192,18681104,SNOW,0,,,C,
SZ000006717,18681104,TMAX,51,,,G,
SZ000006717,18681104,TMIN,-5,,,G,
ASN00022801,18681104,PRCP,5,,,a,
NLE00100503,18681104,PRCP,99,,,E,
ASN00089049,18681104,PRCP,5,,,a,
CA006110549,18681104,TMAX,94,,,C,
CA006110549,18681104,TMIN,22,,,C,
CA006110549,18681104,PRCP,0,,,C,
CA006110549,18681104,SNOW,0,,,C,
EZE00100082,18681104,TMAX,114,,,E,
EZE00100082,18681104,TMIN,87,,,E,
EZE00100082,18681104,PRCP,0,,,E,
ASN00075080,18681104,PRCP,0,,,a,
CA006150689,18681104,TMAX,89,,,C,
CA006150689,18681104,TMIN,0,,,C,
CA006150689,18681104,PRCP,36,,,C,
CA006150689,18681104,SNOW,0,,,C,
ASN00021014,18681104,PRCP,0,,,a,
ASN00081003,18681104,PRCP,0,,,a,
NLM00006310,18681104,PRCP,50,,,E,
ASN00074128,18681104,TMAX,294,,,a,
ASN00074128,18681104,TMIN,200,,,a,
ASN00074128,18681104,PRCP,0,,,a,
ASN00066062,18681104,TMAX,233,,,a,
ASN00066062,18681104,TMIN,167,,,a,
ASN00066062,18681104,PRCP,0,,,a,
AU000005901,18681104,TMAX,171,,,E,
AU000005901,18681104,TMIN,116,,,E,
USC00288878,18681104,TMAX,122,,,6,
USC00288878,18681104,TMIN,11,,,6,
USC00288878,18681104,PRCP,0,P,,6,
USC00288878,18681104,SNOW,0,P,,6,
USC00043157,18681104,PRCP,0,,,F,
USC00447004,18681104,SNOW,0,,,F,
CA006166416,18681104,TMAX,83,,,C,
CA006166416,18681104,TMIN,-33,,,C,
CA006166416,18681104,PRCP,0,,,C,
CA006166416,18681104,SNOW,0,,,C,
USC00271682,18681104,TMAX,117,,,Z,
USC00271682,18681104,TMIN,-44,,,Z,
USC00271682,18681104,PRCP,0,,,Z,
USC00271682,18681104,SNOW,0,,,Z,
ASN00090081,18681104,PRCP,0,,,a,
USC00064757,18681104,PRCP,0,,,F,
SW000024180,18681104,PRCP,0,,,E,
ASN00026026,18681104,PRCP,0,,,a,
CA006106362,18681104,TMAX,50,,,C,
CA006106362,18681104,TMIN,-78,,,C,
CA006106362,18681104,PRCP,0,,,C,
CA006106362,18681104,SNOW,0,,,C,
ASN00086085,18681104,PRCP,203,,,a,
ASN00068140,18681104,PRCP,3,,,a,
ASN00082051,18681104,PRCP,0,,,a,
BE000006447,18681104,TMAX,107,,,I,
BE000006447,18681104,TMIN,93,,I,I,
ASN00075048,18681104,PRCP,0,,,a,
CA006137735,18681104,TMAX,111,,,C,
CA006137735,18681104,PRCP,0,,,C,
CA006137735,18681104,SNOW,0,,,C,
USC00023096,18681105,PRCP,0,,,F,
ASN00071010,18681105,PRCP,30,,,a,
ASN00089000,18681105,PRCP,0,,,a,
HR000142360,18681105,PRCP,0,,,E,
ASN00086071,18681105,TMAX,200,,,a,
ASN00086071,18681105,TMIN,83,,,a,
ASN00086071,18681105,PRCP,0,,,a,
ASN00067015,18681105,PRCP,0,,,a,
USC00064767,18681105,PRCP,28,,,F,
NLE00100499,18681105,PRCP,4,,,E,
ITE00100554,18681105,TMAX,140,,,E,
ITE00100554,18681105,TMIN,101,,,E,
ITE00100554,18681105,PRCP,0,,,E,
ASN00056207,18681105,PRCP,0,,,a,
GM000004204,18681105,TMAX,100,,,E,
GM000004204,18681105,TMIN,35,,,E,
GM000004204,18681105,PRCP,16,,,E,
ASN00084016,18681105,PRCP,0,,,a,
NLE00101991,18681105,PRCP,0,,,E,
USC00264939,18681105,PRCP,0,,,F,
ASN00090015,18681105,TMAX,189,,,a,
ASN00090015,18681105,TMIN,100,,,a,
ASN00090015,18681105,PRCP,0,,,a,
ASN00061055,18681105,PRCP,79,,,a,
ASN00026020,18681105,PRCP,0,,,a,
CA006139520,18681105,TMAX,72,,,C,
CA006139520,18681105,TMIN,0,,,C,
CA006139520,18681105,PRCP,0,,,C,
CA006139520,18681105,SNOW,0,,,C,
EIE00101859,18681105,TMAX,83,,,E,
EIE00101859,18681105,TMIN,0,,,E,
EIE00101859,18681105,PRCP,10,,,E,
ITE00105250,18681105,PRCP,0,,,E,
ASN00023000,18681105,PRCP,0,,,a,
HRE00105189,18681105,PRCP,0,,,E,
ITE00100552,18681105,PRCP,0,,,E,
CA006148100,18681105,TMAX,44,,,C,
CA006148100,18681105,TMIN,0,,,C,
CA006148100,18681105,PRCP,94,,,C,
CA006148100,18681105,SNOW,13,,,C,
USC00298072,18681105,PRCP,0,,,0,
SF000208660,18681105,PRCP,6,,,I,
UK000056225,18681105,TMAX,77,,,I,
UK000056225,18681105,TMIN,-35,,,I,
ASN00026005,18681105,PRCP,0,,,a,
NLE00100498,18681105,PRCP,3,,,E,
ASN00079042,18681105,PRCP,0,,,a,
ITE00100553,18681105,PRCP,0,,,E,
ITE00100550,18681105,TMAX,180,,,E,
ITE00100550,18681105,TMIN,60,,,E,
ITE00100550,18681105,PRCP,0,,,E,
USC00134049,18681105,PRCP,0,,,F,
ASN00086079,18681105,PRCP,0,,,a,
USC00361920,18681105,PRCP,0,,,F,
CA006158350,18681105,TMAX,94,,,C,
CA006158350,18681105,TMIN,39,,,C,
CA006158350,18681105,PRCP,5,,,C,
CA006158350,18681105,SNOW,0,,,C,
USC00144559,18681105,TMAX,122,,,F,
USC00144559,18681105,TMIN,-28,,,F,
USC00144559,18681105,PRCP,0,,,F,
ASN00063004,18681105,PRCP,0,,,a,
UK000047811,18681105,TMAX,58,,,E,
UK000047811,18681105,TMIN,4,,,E,
UK000047811,18681105,PRCP,86,,,E,
CA006122845,18681105,TMAX,67,,,C,
CA006122845,18681105,TMIN,0,,,C,
CA006122845,18681105,PRCP,41,,,C,
CA006122845,18681105,SNOW,0,,,C,
CA006153192,18681105,TMAX,89,,,C,
CA006153192,18681105,TMIN,0,,,C,
CA006153192,18681105,PRCP,0,T,,C,
CA006153192,18681105,SNOW,0,,,C,
SZ000006717,18681105,TMAX,31,,,G,
SZ000006717,18681105,TMIN,-37,,,G,
ASN00022801,18681105,PRCP,0,,,a,
NLE00100503,18681105,PRCP,19,,,E,
ASN00089049,18681105,PRCP,0,,,a,
CA006110549,18681105,TMAX,72,,,C,
CA006110549,18681105,TMIN,22,,,C,
CA006110549,18681105,PRCP,135,,,C,
CA006110549,18681105,SNOW,0,,,C,
EZE00100082,18681105,TMAX,109,,,E,
EZE00100082,18681105,TMIN,56,,,E,
EZE00100082,18681105,PRCP,1,,,E,
ASN00075080,18681105,PRCP,0,,,a,
CA006150689,18681105,TMAX,67,,,C,
CA006150689,18681105,TMIN,22,,,C,
CA006150689,18681105,PRCP,0,,,C,
CA006150689,18681105,SNOW,0,,,C,
ASN00021014,18681105,PRCP,0,,,a,
ASN00081003,18681105,PRCP,0,,,a,
NLM00006310,18681105,PRCP,0,,,E,
ASN00074128,18681105,TMAX,294,,,a,
ASN00074128,18681105,TMIN,111,,,a,
ASN00074128,18681105,PRCP,0,,,a,
ASN00066062,18681105,TMAX,193,,,a,
ASN00066062,18681105,TMIN,161,,,a,
ASN00066062,18681105,PRCP,51,,,a,
AU000005901,18681105,TMAX,181,,,E,
AU000005901,18681105,TMIN,68,,,E,
USC00288878,18681105,TMAX,167,,,6,
USC00288878,18681105,TMIN,89,,I,6,
USC00288878,18681105,PRCP,25,,,6,
USC00288878,18681105,SNOW,0,P,,6,
USC00043157,18681105,PRCP,102,,,F,
USC00447004,18681105,SNOW,0,,,F,
CA006166416,18681105,TMAX,61,,,C,
CA006166416,18681105,TMIN,17,,,C,
CA006166416,18681105,PRCP,74,,,C,
CA006166416,18681105,SNOW,0,,,C,
USC00271682,18681105,TMAX,44,,,Z,
USC00271682,18681105,TMIN,-28,,,Z,
USC00271682,18681105,PRCP,71,,,Z,
USC00271682,18681105,SNOW,0,,,Z,
ASN00090081,18681105,PRCP,0,,,a,
USC00064757,18681105,PRCP,23,,,F,
SW000024180,18681105,PRCP,0,,,E,
ASN00026026,18681105,PRCP,0,,,a,
CA006106362,18681105,TMAX,50,,,C,
CA006106362,18681105,TMIN,-11,,,C,
CA006106362,18681105,PRCP,36,,,C,
CA006106362,18681105,SNOW,0,,,C,
ASN00086085,18681105,PRCP,0,,,a,
ASN00068140,18681105,PRCP,43,,,a,
ASN00082051,18681105,PRCP,0,,,a,
BE000006447,18681105,TMAX,76,,I,I,
BE000006447,18681105,TMIN,50,,,I,
ASN00075048,18681105,PRCP,0,,,a,
CA006137735,18681105,TMAX,67,,,C,
CA006137735,18681105,PRCP,48,,,C,
CA006137735,18681105,SNOW,0,,,C,
USC00023096,18681106,PRCP,0,,,F,
ASN00071010,18681106,PRCP,0,,,a,
ASN00089000,18681106,PRCP,0,,,a,
HR000142360,18681106,PRCP,61,,,E,
ASN00086071,18681106,TMAX,185,,,a,
ASN00086071,18681106,TMIN,101,,,a,
ASN00086071,18681106,PRCP,0,,,a,
ASN00067015,18681106,PRCP,0,,,a,
USC00064767,18681106,PRCP,5,,,F,
NLE00100499,18681106,PRCP,104,,,E,
ITE00100554,18681106,TMAX,116,,,E,
ITE00100554,18681106,TMIN,93,,,E,
ITE00100554,18681106,PRCP,67,,,E,
ASN00056207,18681106,PRCP,185,,,a,
GM000004204,18681106,TMAX,55,,,E,
GM000004204,18681106,TMIN,0,,,E,
GM000004204,18681106,PRCP,0,,,E,
ASN00084016,18681106,PRCP,0,,,a,
NLE00101991,18681106,PRCP,0,,,E,
USC00264939,18681106,PRCP,127,,,F,
ASN00090015,18681106,TMAX,222,,,a,
ASN00090015,18681106,TMIN,94,,,a,
ASN00090015,18681106,PRCP,0,,,a,
ASN00061055,18681106,PRCP,48,,,a,
ASN00026020,18681106,PRCP,0,,,a,
CA006139520,18681106,TMAX,44,,,C,
CA006139520,18681106,TMIN,-28,,,C,
CA006139520,18681106,PRCP,0,,,C,
CA006139520,18681106,SNOW,0,,,C,
EIE00101859,18681106,TMAX,89,,,E,
EIE00101859,18681106,TMIN,11,,,E,
EIE00101859,18681106,PRCP,38,,,E,
ITE00105250,18681106,PRCP,0,,,E,
ASN00023000,18681106,PRCP,0,,,a,
HRE00105189,18681106,PRCP,0,,,E,
ITE00100552,18681106,PRCP,234,,,E,
CA006148100,18681106,TMAX,6,,,C,
CA006148100,18681106,TMIN,-17,,,C,
CA006148100,18681106,PRCP,0,,,C,
CA006148100,18681106,SNOW,0,,,C,
USC00298072,18681106,PRCP,0,,,0,
SF000208660,18681106,PRCP,0,,,I,
UK000056225,18681106,TMAX,43,,,I,
UK000056225,18681106,TMIN,-35,,,I,
ASN00026005,18681106,PRCP,36,,,a,
NLE00100498,18681106,PRCP,46,,,E,
ASN00079042,18681106,PRCP,0,,,a,
ITE00100553,18681106,PRCP,41,,,E,
ITE00100550,18681106,TMAX,178,,,E,
ITE00100550,18681106,TMIN,93,,,E,
ITE00100550,18681106,PRCP,0,,,E,
USC00134049,18681106,PRCP,0,,,F,
ASN00086079,18681106,PRCP,3,,,a,
USC00361920,18681106,PRCP,0,,,F,
CA006158350,18681106,TMAX,33,,,C,
CA006158350,18681106,TMIN,-11,,,C,
CA006158350,18681106,PRCP,0,,,C,
CA006158350,18681106,SNOW,0,,,C,
USC00144559,18681106,TMAX,200,,,F,
USC00144559,18681106,TMIN,22,,,F,
USC00144559,18681106,PRCP,0,,,F,
ASN00063004,18681106,PRCP,0,,,a,
UK000047811,18681106,TMAX,38,,,E,
UK000047811,18681106,TMIN,-21,,,E,
UK000047811,18681106,PRCP,15,,,E,
CA006122845,18681106,TMAX,22,,,C,
CA006122845,18681106,TMIN,0,,,C,
CA006122845,18681106,PRCP,0,,,C,
CA006122845,18681106,SNOW,0,,,C,
CA006153192,18681106,TMAX,50,,,C,
CA006153192,18681106,TMIN,-22,,,C,
CA006153192,18681106,PRCP,0,,,C,
CA006153192,18681106,SNOW,0,,,C,
SZ000006717,18681106,TMAX,-30,,,G,
SZ000006717,18681106,TMIN,-41,,,G,
ASN00022801,18681106,PRCP,0,,,a,
NLE00100503,18681106,PRCP,132,,,E,
ASN00089049,18681106,PRCP,0,,,a,
CA006110549,18681106,TMAX,39,,,C,
CA006110549,18681106,TMIN,-28,,,C,
CA006110549,18681106,PRCP,84,,,C,
CA006110549,18681106,SNOW,20,,,C,
EZE00100082,18681106,TMAX,72,,,E,
EZE00100082,18681106,TMIN,45,,,E,
EZE00100082,18681106,PRCP,3,,,E,
ASN00075080,18681106,PRCP,0,,,a,
CA006150689,18681106,TMAX,61,,,C,
CA006150689,18681106,TMIN,-17,,,C,
CA006150689,18681106,PRCP,0,,,C,
CA006150689,18681106,SNOW,0,,,C,
ASN00021014,18681106,PRCP,0,,,a,
ASN00081003,18681106,PRCP,0,,,a,
NLM00006310,18681106,PRCP,157,,,E,
ASN00074128,18681106,TMAX,244,,,a,
ASN00074128,18681106,TMIN,122,,,a,
ASN00074128,18681106,PRCP,0,,,a,
ASN00066062,18681106,TMAX,206,,,a,
ASN00066062,18681106,TMIN,136,,,a,
ASN00066062,18681106,PRCP,13,,,a,
AU000005901,18681106,TMAX,100,,,E,
AU000005901,18681106,TMIN,58,,,E,
USC00288878,18681106,TMAX,78,,I,6,
USC00288878,18681106,TMIN,44,,,6,
USC00288878,18681106,PRCP,0,P,,6,
USC00288878,18681106,SNOW,0,P,,6,
USC00043157,18681106,PRCP,0,,,F,
USC00447004,18681106,SNOW,0,,,F,
CA006166416,18681106,TMAX,33,,,C,
CA006166416,18681106,TMIN,-33,,,C,
CA006166416,18681106,PRCP,8,,,C,
CA006166416,18681106,SNOW,8,,,C,
USC00271682,18681106,TMAX,61,,,Z,
USC00271682,18681106,TMIN,22,,,Z,
USC00271682,18681106,PRCP,0,,,Z,
USC00271682,18681106,SNOW,0,,,Z,
ASN00090081,18681106,PRCP,0,,,a,
